dataset/2017-06-22-11:42:19,-81.01620483398438,29.15191078186035,-98.03800201416016,0.5311999917030334
dataset/2017-06-22-11:42:20,-81.01620483398438,29.151912689208984,-89.70999908447266,0.5598000288009644
dataset/2017-06-22-11:42:22,-81.01620483398438,29.151914596557617,-84.3550033569336,0.5824000239372253
dataset/2017-06-22-11:42:23,-81.01620483398438,29.151912689208984,-84.52300262451172,0.5774999856948853
dataset/2017-06-22-11:42:24,-81.01620483398438,29.15191078186035,-84.73300170898438,0.5774999856948853
dataset/2017-06-22-11:42:26,-81.01620483398438,29.15191078186035,-83.2969970703125,0.5805000066757202
dataset/2017-06-22-11:42:27,-81.01620483398438,29.15191078186035,-61.198001861572266,0.6665999889373779
dataset/2017-06-22-11:42:28,-81.01619720458984,29.15191078186035,-58.13600158691406,0.659500002861023
dataset/2017-06-22-11:42:30,-81.01619720458984,29.15190887451172,-55.24300003051758,0.6654000282287598
dataset/2017-06-22-11:42:31,-81.01619720458984,29.151906967163086,-55.375,0.6693000197410583
dataset/2017-06-22-11:42:32,-81.01619720458984,29.151905059814453,-55.652000427246094,0.6780999898910522
dataset/2017-06-22-11:42:34,-81.01619720458984,29.15190372467041,-55.715999603271484,0.6751999855041504
dataset/2017-06-22-11:42:35,-81.01619720458984,29.151901245117188,-55.808998107910156,0.6672999858856201
dataset/2017-06-22-11:42:36,-81.01619720458984,29.151899528503417,-55.8380012512207,0.6693000197410583
dataset/2017-06-22-11:42:38,-81.01619720458984,29.151898193359376,-55.91600036621094,0.6703000068664551
dataset/2017-06-22-11:42:39,-81.01619720458984,29.151897430419922,-55.97999954223633,0.670199990272522
dataset/2017-06-22-11:42:40,-81.01619720458984,29.151897430419922,-56.04499816894531,0.6703000068664551
dataset/2017-06-22-11:42:41,-81.01619720458984,29.151897430419922,-56.10499954223633,0.670199990272522
dataset/2017-06-22-11:42:43,-81.01619720458984,29.15189552307129,-56.26499938964844,0.6703000068664551
dataset/2017-06-22-11:42:44,-81.01619720458984,29.15189552307129,-56.31700134277344,0.6672999858856201
dataset/2017-06-22-11:42:45,-81.01619720458984,29.151897430419922,-56.32600021362305,0.6703000068664551
dataset/2017-06-22-11:42:47,-81.01619720458984,29.151897430419922,-56.39699935913086,0.6703000068664551
dataset/2017-06-22-11:42:48,-81.01619720458984,29.151899337768555,-56.415000915527344,0.6722000241279602
dataset/2017-06-22-11:42:49,-81.01620483398438,29.151899337768555,-56.5260009765625,0.6751999855041504
dataset/2017-06-22-11:42:51,-81.01620483398438,29.151899337768555,-56.47200012207031,0.6712999939918518
dataset/2017-06-22-11:42:52,-81.01620483398438,29.151899337768555,-56.48400115966797,0.6682000160217285
dataset/2017-06-22-11:42:53,-81.01620483398438,29.15189971923828,-56.47200012207031,0.6732000112533569
dataset/2017-06-22-11:42:55,-81.01620483398438,29.151901245117188,-56.4630012512207,0.6693000197410583
dataset/2017-06-22-11:42:56,-81.01620483398438,29.15190315246582,-56.4370002746582,0.6682999730110168
dataset/2017-06-22-11:42:57,-81.01619720458984,29.151905059814453,-53.297000885009766,0.6789000034332275
dataset/2017-06-22-11:42:59,-81.01619720458984,29.151906967163086,-48.69900131225586,0.6847000122070312
dataset/2017-06-22-11:43:00,-81.01619720458984,29.151906967163086,-48.340999603271484,0.6845999956130981
dataset/2017-06-22-11:43:01,-81.01619720458984,29.151906967163086,-48.38999938964844,0.6836000084877014
dataset/2017-06-22-11:43:03,-81.01619720458984,29.151906967163086,-48.44300079345703,0.6815999746322632
dataset/2017-06-22-11:43:04,-81.01619720458984,29.151906967163086,-48.44599914550781,0.6876000165939331
dataset/2017-06-22-11:43:05,-81.01619720458984,29.15190887451172,-52.33599853515625,0.6744999885559082
dataset/2017-06-22-11:43:07,-81.01619720458984,29.151906967163086,-52.099998474121094,0.6743000149726868
dataset/2017-06-22-11:43:08,-81.01619720458984,29.151906967163086,-66.69400024414062,0.6402000188827515
dataset/2017-06-22-11:43:09,-81.01619720458984,29.151906967163086,-73.25199890136719,0.6155999898910522
dataset/2017-06-22-11:43:11,-81.01619720458984,29.151906967163086,-70.73400115966797,0.6136000156402588
dataset/2017-06-22-11:43:12,-81.01619720458984,29.151906967163086,-69.77999877929688,0.6194999814033508
dataset/2017-06-22-11:43:13,-81.01619720458984,29.151906967163086,-69.5530014038086,0.6165000200271606
dataset/2017-06-22-11:43:15,-81.01619720458984,29.151906967163086,-69.81600189208984,0.6237000226974487
dataset/2017-06-22-11:43:16,-81.01619720458984,29.151906967163086,-69.80899810791016,0.6226999759674072
dataset/2017-06-22-11:43:17,-81.01619720458984,29.15190887451172,-69.65899658203125,0.6198999881744385
dataset/2017-06-22-11:43:19,-81.01619720458984,29.15190887451172,-69.3949966430664,0.6200000047683716
dataset/2017-06-22-11:43:20,-81.01619720458984,29.15191078186035,-69.54000091552734,0.621999979019165
dataset/2017-06-22-11:43:21,-81.01619720458984,29.151909637451173,-69.68000030517578,0.6209999918937683
dataset/2017-06-22-11:43:23,-81.01619720458984,29.15191078186035,-69.85800170898438,0.6171000003814697
dataset/2017-06-22-11:43:24,-81.01619720458984,29.15191078186035,-69.95999908447266,0.6180999875068665
dataset/2017-06-22-11:43:25,-81.01619720458984,29.15191078186035,-70.0979995727539,0.6238999962806702
dataset/2017-06-22-11:43:27,-81.01619720458984,29.15191078186035,-70.20700073242188,0.6169999837875366
dataset/2017-06-22-11:43:28,-81.01619720458984,29.15191078186035,-70.3010025024414,0.6208999752998352
dataset/2017-06-22-11:43:29,-81.01619720458984,29.151912689208984,-70.39700317382812,0.6200000047683716
dataset/2017-06-22-11:43:31,-81.01619720458984,29.151912689208984,-70.47200012207031,0.6209999918937683
dataset/2017-06-22-11:43:32,-81.01619720458984,29.151912689208984,-70.56099700927734,0.6190999746322632
dataset/2017-06-22-11:43:33,-81.01619720458984,29.151912689208984,-70.56999969482422,0.6190000176429749
dataset/2017-06-22-11:43:34,-81.01619720458984,29.15191078186035,-70.64900207519531,0.6219000220298767
dataset/2017-06-22-11:43:36,-81.01618957519531,29.15190887451172,-70.64800262451172,0.6230000257492065
dataset/2017-06-22-11:43:37,-81.01619720458984,29.151906967163086,-70.697998046875,0.6277999877929688
dataset/2017-06-22-11:43:38,-81.01619720458984,29.151905059814453,-70.63099670410156,0.6200000047683716
dataset/2017-06-22-11:43:40,-81.01619720458984,29.15190486907959,-70.60800170898438,0.625
dataset/2017-06-22-11:43:41,-81.01619720458984,29.15190315246582,-70.60900115966797,0.6269000172615051
dataset/2017-06-22-11:43:42,-81.01618957519531,29.151902770996095,-70.59300231933594,0.6258999705314636
dataset/2017-06-22-11:43:44,-81.01618957519531,29.151901245117188,-70.58399963378906,0.621999979019165
dataset/2017-06-22-11:43:45,-81.01618957519531,29.151899337768555,-70.5989990234375,0.626800000667572
dataset/2017-06-22-11:43:46,-81.01618957519531,29.151899337768555,-70.46499633789062,0.626800000667572
dataset/2017-06-22-11:43:48,-81.01618957519531,29.151899337768555,-70.30400085449219,0.6327000260353088
dataset/2017-06-22-11:43:49,-81.01618957519531,29.151899337768555,-70.28500366210938,0.6276999711990356
dataset/2017-06-22-11:43:50,-81.01618957519531,29.151899337768555,-70.27300262451172,0.629800021648407
dataset/2017-06-22-11:43:52,-81.01618957519531,29.151898193359376,-70.33100128173828,0.6256999969482422
dataset/2017-06-22-11:43:53,-81.01618957519531,29.151897430419922,-69.5979995727539,0.6284000277519226
dataset/2017-06-22-11:43:54,-81.01618957519531,29.151897430419922,-63.34299850463867,0.6406999826431274
dataset/2017-06-22-11:43:56,-81.01618957519531,29.15189552307129,-62.5880012512207,0.650600016117096
dataset/2017-06-22-11:43:57,-81.01618957519531,29.151897430419922,-62.38800048828125,0.6622999906539917
dataset/2017-06-22-11:43:58,-81.01618957519531,29.151897430419922,-61.356998443603516,0.6704999804496765
dataset/2017-06-22-11:44:00,-81.01619720458984,29.151899337768555,-61.3380012512207,0.6646000146865845
dataset/2017-06-22-11:44:01,-81.01619720458984,29.151899337768555,-61.87699890136719,0.6407999992370605
dataset/2017-06-22-11:44:02,-81.01619720458984,29.151899337768555,-58.60300064086914,0.65420001745224
dataset/2017-06-22-11:44:04,-81.01619720458984,29.151899337768555,-55.95199966430664,0.6578999757766724
dataset/2017-06-22-11:44:05,-81.01619720458984,29.15189971923828,-46.7239990234375,0.6746000051498413
dataset/2017-06-22-11:44:06,-81.01618957519531,29.151901245117188,-42.255001068115234,0.6870999932289124
dataset/2017-06-22-11:44:08,-81.01618957519531,29.151901245117188,-40.61000061035156,0.7006999850273132
dataset/2017-06-22-11:44:09,-81.01618957519531,29.15190315246582,-44.56700134277344,0.7093999981880188
dataset/2017-06-22-11:44:10,-81.01618957519531,29.151901245117188,-55.737998962402344,0.6930000185966492
dataset/2017-06-22-11:44:12,-81.01618957519531,29.15190315246582,-55.24100112915039,0.6829000115394592
dataset/2017-06-22-11:44:13,-81.01618957519531,29.151901245117188,-51.810001373291016,0.7096999883651733
dataset/2017-06-22-11:44:14,-81.01618957519531,29.151901245117188,-47.87300109863281,0.7056999802589417
dataset/2017-06-22-11:44:16,-81.01618957519531,29.151899337768555,-51.39500045776367,0.6992999911308289
dataset/2017-06-22-11:44:17,-81.01618957519531,29.151899337768555,-55.26599884033203,0.6873999834060669
dataset/2017-06-22-11:44:18,-81.01618957519531,29.151901245117188,-54.805999755859375,0.6866000294685364
dataset/2017-06-22-11:44:19,-81.01618957519531,29.15190315246582,-54.117000579833984,0.6972000002861023
dataset/2017-06-22-11:44:21,-81.01618957519531,29.15190315246582,-47.08399963378906,0.6967999935150146
dataset/2017-06-22-11:44:22,-81.01618194580078,29.151901245117188,-36.83399963378906,0.7317000031471252
dataset/2017-06-22-11:44:23,-81.01618194580078,29.151896286010743,-15.197999954223633,0.7555999755859375
dataset/2017-06-22-11:44:25,-81.01618194580078,29.15188980102539,13.538000106811523,0.7272999882698059
dataset/2017-06-22-11:44:26,-81.01618194580078,29.151884651184083,57.46799850463867,0.6093000173568726
dataset/2017-06-22-11:44:27,-81.01618957519531,29.15188217163086,96.28199768066406,0.4869000017642975
dataset/2017-06-22-11:44:29,-81.01619720458984,29.15188217163086,120.76499938964844,0.42089998722076416
dataset/2017-06-22-11:44:30,-81.01619720458984,29.151884078979492,115.13800048828125,0.4275999963283539
dataset/2017-06-22-11:44:31,-81.01619720458984,29.151884651184083,101.9520034790039,0.4675999879837036
dataset/2017-06-22-11:44:33,-81.01619720458984,29.151885986328125,101.35299682617188,0.45579999685287476
dataset/2017-06-22-11:44:34,-81.01619720458984,29.151887893676758,102.61100006103516,0.45680001378059387
dataset/2017-06-22-11:44:35,-81.01619720458984,29.151885986328125,105.53700256347656,0.4431000053882599
dataset/2017-06-22-11:44:37,-81.01619720458984,29.151885986328125,109.88899993896484,0.438400000333786
dataset/2017-06-22-11:44:38,-81.01619720458984,29.151885986328125,114.59200286865234,0.41179999709129333
dataset/2017-06-22-11:44:39,-81.01619720458984,29.151885986328125,117.77200317382812,0.4187999963760376
dataset/2017-06-22-11:44:41,-81.01619720458984,29.151887893676758,120.43900299072266,0.4120999872684479
dataset/2017-06-22-11:44:42,-81.01619720458984,29.151887893676758,123.625,0.41029998660087585
dataset/2017-06-22-11:44:43,-81.01619720458984,29.151887893676758,126.37300109863281,0.40939998626708984
dataset/2017-06-22-11:44:45,-81.01620483398438,29.151887893676758,128.3419952392578,0.39969998598098755
dataset/2017-06-22-11:44:46,-81.01620483398438,29.151887893676758,129.0989990234375,0.40070000290870667
dataset/2017-06-22-11:44:47,-81.01620483398438,29.151885986328125,127.06700134277344,0.40450000762939453
dataset/2017-06-22-11:44:49,-81.01620483398438,29.151885986328125,124.83799743652344,0.40529999136924744
dataset/2017-06-22-11:44:50,-81.01620483398438,29.151884078979492,123.5790023803711,0.4092000126838684
dataset/2017-06-22-11:44:51,-81.01620483398438,29.151884078979492,121.89299774169922,0.412200003862381
dataset/2017-06-22-11:44:53,-81.01620483398438,29.151885986328125,121.34500122070312,0.41600000858306885
dataset/2017-06-22-11:44:54,-81.01620483398438,29.151885986328125,119.56900024414062,0.41510000824928284
dataset/2017-06-22-11:44:55,-81.01620483398438,29.151886177062988,118.38500213623047,0.4180999994277954
dataset/2017-06-22-11:44:57,-81.0162124633789,29.151887893676758,118.14600372314453,0.4259999990463257
dataset/2017-06-22-11:44:58,-81.0162124633789,29.151885986328125,119.40499877929688,0.4221000075340271
dataset/2017-06-22-11:44:59,-81.0162124633789,29.151885986328125,121.72000122070312,0.41929998993873596
dataset/2017-06-22-11:45:01,-81.0162124633789,29.151884078979492,125.23100280761719,0.4056999981403351
dataset/2017-06-22-11:45:02,-81.0162124633789,29.151884078979492,129.4199981689453,0.4049000144004822
dataset/2017-06-22-11:45:03,-81.0162124633789,29.151884078979492,133.77200317382812,0.3953000009059906
dataset/2017-06-22-11:45:05,-81.0162124633789,29.151885986328125,138.65499877929688,0.3885999917984009
dataset/2017-06-22-11:45:06,-81.0162124633789,29.151884078979492,141.6020050048828,0.387800008058548
dataset/2017-06-22-11:45:07,-81.01620483398438,29.151884078979492,136.63299560546875,0.390500009059906
dataset/2017-06-22-11:45:09,-81.01620483398438,29.151885986328125,133.00100708007812,0.37540000677108765
dataset/2017-06-22-11:45:10,-81.01620483398438,29.151885986328125,131.12100219726562,0.39089998602867126
dataset/2017-06-22-11:45:11,-81.01620483398438,29.151885986328125,129.375,0.39579999446868896
dataset/2017-06-22-11:45:13,-81.0162124633789,29.151885986328125,127.80799865722656,0.396699994802475
dataset/2017-06-22-11:45:14,-81.0162124633789,29.151885986328125,126.22699737548828,0.4025000035762787
dataset/2017-06-22-11:45:15,-81.0162124633789,29.151885986328125,125.01000213623047,0.3995000123977661
dataset/2017-06-22-11:45:17,-81.0162124633789,29.151885986328125,124.97899627685547,0.39559999108314514
dataset/2017-06-22-11:45:18,-81.01620483398438,29.151885986328125,125.16000366210938,0.4016000032424927
dataset/2017-06-22-11:45:19,-81.01620483398438,29.151887893676758,121.33999633789062,0.4171000123023987
dataset/2017-06-22-11:45:21,-81.01620483398438,29.151887893676758,119.3489990234375,0.413100004196167
dataset/2017-06-22-11:45:22,-81.01620483398438,29.151887893676758,122.27999877929688,0.4043999910354614
dataset/2017-06-22-11:45:23,-81.01620483398438,29.151885986328125,132.9550018310547,0.3921000063419342
dataset/2017-06-22-11:45:24,-81.01620483398438,29.151885986328125,138.00999450683594,0.38830000162124634
dataset/2017-06-22-11:45:26,-81.01620483398438,29.151884078979492,144.2050018310547,0.3797999918460846
dataset/2017-06-22-11:45:27,-81.01619720458984,29.151884078979492,153.6699981689453,0.3790999948978424
dataset/2017-06-22-11:45:28,-81.01620483398438,29.15188217163086,-166.73899841308594,0.415800005197525
dataset/2017-06-22-11:45:30,-81.01620483398438,29.151880264282227,-146.41200256347656,0.45989999175071716
dataset/2017-06-22-11:45:31,-81.01620483398438,29.15188217163086,-128.24600219726562,0.5263000130653381
dataset/2017-06-22-11:45:32,-81.01620483398438,29.151884841918946,-100.01300048828125,0.6040999889373779
dataset/2017-06-22-11:45:34,-81.01620483398438,29.151885986328125,-94.052001953125,0.6273000240325928
dataset/2017-06-22-11:45:35,-81.01619720458984,29.151884078979492,-89.447998046875,0.6517000198364258
dataset/2017-06-22-11:45:36,-81.01619720458984,29.151884078979492,-83.64399719238281,0.6516000032424927
dataset/2017-06-22-11:45:38,-81.01619720458984,29.151884078979492,-76.27300262451172,0.670199990272522
dataset/2017-06-22-11:45:39,-81.01619720458984,29.151884078979492,-74.65299987792969,0.6789000034332275
dataset/2017-06-22-11:45:40,-81.01619720458984,29.151884078979492,-75.36000061035156,0.6829000115394592
dataset/2017-06-22-11:45:42,-81.01619720458984,29.151884078979492,-90.6969985961914,0.6401000022888184
dataset/2017-06-22-11:45:43,-81.01620483398438,29.151884078979492,-120.02799987792969,0.5529000163078308
dataset/2017-06-22-11:45:44,-81.01620483398438,29.15188217163086,-144.0500030517578,0.4756999909877777
dataset/2017-06-22-11:45:46,-81.01620483398438,29.151878356933594,-157.46099853515625,0.45350000262260437
dataset/2017-06-22-11:45:47,-81.01620483398438,29.15187644958496,-163.58200073242188,0.42879998683929443
dataset/2017-06-22-11:45:48,-81.01620483398438,29.151874542236328,-167.4980010986328,0.41499999165534973
dataset/2017-06-22-11:45:50,-81.01620483398438,29.151872634887695,-169.04200744628906,0.40700000524520874
dataset/2017-06-22-11:45:51,-81.01620483398438,29.15186882019043,-169.63999938964844,0.4099000096321106
dataset/2017-06-22-11:45:52,-81.01620483398438,29.151866912841797,-168.93299865722656,0.4090000092983246
dataset/2017-06-22-11:45:54,-81.01620483398438,29.15186309814453,-168.22999572753906,0.387800008058548
dataset/2017-06-22-11:45:55,-81.0162124633789,29.15185546875,-170.75799560546875,0.39340001344680786
dataset/2017-06-22-11:45:56,-81.01622009277344,29.151844787597657,-175.19000244140625,0.3910999894142151
dataset/2017-06-22-11:45:58,-81.01622772216797,29.15183582305908,178.76600646972656,0.3741999864578247
dataset/2017-06-22-11:45:59,-81.01622772216797,29.1518253326416,135.86399841308594,0.3303999900817871
dataset/2017-06-22-11:46:00,-81.01622009277344,29.151820182800293,104.29900360107422,0.41749998927116394
dataset/2017-06-22-11:46:02,-81.0162124633789,29.151811599731445,114.11199951171875,0.4027999937534332
dataset/2017-06-22-11:46:03,-81.01620483398438,29.151805877685547,115.85099792480469,0.3939000070095062
dataset/2017-06-22-11:46:04,-81.01619720458984,29.151798248291016,116.14600372314453,0.4009000062942505
dataset/2017-06-22-11:46:06,-81.01618957519531,29.151792526245117,116.47899627685547,0.4068000018596649
dataset/2017-06-22-11:46:07,-81.01618957519531,29.151787567138673,116.81199645996094,0.3959999978542328
dataset/2017-06-22-11:46:08,-81.01618194580078,29.15178050994873,116.64800262451172,0.3970000147819519
dataset/2017-06-22-11:46:10,-81.01617431640625,29.15177192687988,116.62300109863281,0.3968999981880188
dataset/2017-06-22-11:46:11,-81.01617050170898,29.15176486968994,121.76100158691406,0.385699987411499
dataset/2017-06-22-11:46:12,-81.01616668701172,29.151756286621094,138.13499450683594,0.3725999891757965
dataset/2017-06-22-11:46:14,-81.01616668701172,29.151749229431154,144.08900451660156,0.3720000088214874
dataset/2017-06-22-11:46:15,-81.01616668701172,29.15174217224121,154.5229949951172,0.36090001463890076
dataset/2017-06-22-11:46:16,-81.01615905761719,29.151733589172363,154.62399291992188,0.3513999879360199
dataset/2017-06-22-11:46:17,-81.01615905761719,29.151722717285157,155.10699462890625,0.37369999289512634
dataset/2017-06-22-11:46:19,-81.01615905761719,29.151711845397948,162.48800659179688,0.29750001430511475
dataset/2017-06-22-11:46:20,-81.01616668701172,29.151704788208008,-178.7480010986328,0.33739998936653137
dataset/2017-06-22-11:46:21,-81.01616668701172,29.151697158813477,140.7969970703125,0.3659000098705292
dataset/2017-06-22-11:46:23,-81.01616668701172,29.151691436767578,126.93399810791016,0.37689998745918274
dataset/2017-06-22-11:46:24,-81.01615905761719,29.151687622070312,119.61399841308594,0.3912000060081482
dataset/2017-06-22-11:46:25,-81.01615905761719,29.151684951782226,116.23300170898438,0.3959999978542328
dataset/2017-06-22-11:46:27,-81.01615905761719,29.151681900024414,116.18199920654297,0.3970000147819519
dataset/2017-06-22-11:46:28,-81.01615905761719,29.15167808532715,117.70500183105469,0.39309999346733093
dataset/2017-06-22-11:46:29,-81.01615905761719,29.151676177978516,119.3270034790039,0.3901999890804291
dataset/2017-06-22-11:46:31,-81.01615905761719,29.15167407989502,120.10800170898438,0.3864000141620636
dataset/2017-06-22-11:46:32,-81.01615905761719,29.151670455932617,172.71200561523438,0.3287999927997589
dataset/2017-06-22-11:46:33,-81.01615905761719,29.15166816711426,-150.3719940185547,0.5001999735832214
dataset/2017-06-22-11:46:35,-81.01617431640625,29.15165958404541,-149.33200073242188,0.4514999985694885
dataset/2017-06-22-11:46:36,-81.01618957519531,29.15164852142334,-151.46400451660156,0.47189998626708984
dataset/2017-06-22-11:46:37,-81.01620483398438,29.151639938354492,-149.56300354003906,0.46149998903274536
dataset/2017-06-22-11:46:39,-81.01622009277344,29.151633071899415,-150.31500244140625,0.47679999470710754
dataset/2017-06-22-11:46:40,-81.0162353515625,29.15162467956543,-147.66400146484375,0.4742000102996826
dataset/2017-06-22-11:46:41,-81.01624908447266,29.1516170501709,-149.3300018310547,0.4788999855518341
dataset/2017-06-22-11:46:43,-81.01626205444336,29.151609420776367,-148.94400024414062,0.4885999858379364
dataset/2017-06-22-11:46:44,-81.01627883911132,29.151600456237794,-149.38299560546875,0.48669999837875366
dataset/2017-06-22-11:46:45,-81.01628875732422,29.15159339904785,-150.57400512695312,0.4936000108718872
dataset/2017-06-22-11:46:47,-81.01630401611328,29.15158462524414,-151.42300415039062,0.4747999906539917
dataset/2017-06-22-11:46:48,-81.01631622314453,29.15157585144043,-152.0050048828125,0.460099995136261
dataset/2017-06-22-11:46:49,-81.01632919311524,29.151568794250487,-152.197998046875,0.46399998664855957
dataset/2017-06-22-11:46:51,-81.01634216308594,29.15156021118164,-152.26800537109375,0.47780001163482666
dataset/2017-06-22-11:46:52,-81.016357421875,29.151552200317383,-152.61700439453125,0.4796000123023987
dataset/2017-06-22-11:46:53,-81.01636505126953,29.15154609680176,-159.88800048828125,0.454800009727478
dataset/2017-06-22-11:46:55,-81.01637268066406,29.151539421081544,-170.7989959716797,0.4296000003814697
dataset/2017-06-22-11:46:56,-81.0163803100586,29.1515323638916,177.61700439453125,0.39959999918937683
dataset/2017-06-22-11:46:57,-81.0163803100586,29.151527214050294,177.49400329589844,0.4083999991416931
dataset/2017-06-22-11:46:59,-81.01638793945312,29.151518630981446,-179.98800659179688,0.4027000069618225
dataset/2017-06-22-11:47:00,-81.01638793945312,29.15150966644287,-179.96600341796875,0.40470001101493835
dataset/2017-06-22-11:47:01,-81.01639556884766,29.15150260925293,172.53399658203125,0.3894999921321869
dataset/2017-06-22-11:47:03,-81.01640319824219,29.1514949798584,169.89599609375,0.3912000060081482
dataset/2017-06-22-11:47:04,-81.01640319824219,29.1514892578125,168.4709930419922,0.39399999380111694
dataset/2017-06-22-11:47:05,-81.01641082763672,29.151485443115234,164.927001953125,0.3813999891281128
dataset/2017-06-22-11:47:07,-81.01641082763672,29.151479721069336,154.03900146484375,0.37310001254081726
dataset/2017-06-22-11:47:08,-81.01641082763672,29.15147590637207,149.8769989013672,0.3752000033855438
dataset/2017-06-22-11:47:09,-81.01641082763672,29.15147304534912,152.0019989013672,0.39010000228881836
dataset/2017-06-22-11:47:11,-81.01641082763672,29.151469802856447,155.79800415039062,0.37950000166893005
dataset/2017-06-22-11:47:12,-81.01641845703125,29.151466369628906,161.52499389648438,0.384799987077713
dataset/2017-06-22-11:47:13,-81.01641845703125,29.151464462280273,159.38699340820312,0.38119998574256897
dataset/2017-06-22-11:47:15,-81.01641845703125,29.15146255493164,121.16600036621094,0.38940000534057617
dataset/2017-06-22-11:47:16,-81.01641845703125,29.151460647583008,78.92500305175781,0.48809999227523804
dataset/2017-06-22-11:47:17,-81.01641082763672,29.151463127136232,38.66600036621094,0.6111999750137329
dataset/2017-06-22-11:47:19,-81.01641082763672,29.151464462280273,24.976999282836914,0.6815000176429749
dataset/2017-06-22-11:47:20,-81.01641082763672,29.151466369628906,34.685001373291016,0.6442000269889832
dataset/2017-06-22-11:47:21,-81.01641082763672,29.151464462280273,36.242000579833984,0.6334999799728394
dataset/2017-06-22-11:47:23,-81.01641845703125,29.151464462280273,31.115999221801758,0.6550999879837036
dataset/2017-06-22-11:47:24,-81.01641845703125,29.15146369934082,27.7189998626709,0.6582000255584717
dataset/2017-06-22-11:47:25,-81.01642608642578,29.151460647583008,29.19099998474121,0.6621999740600586
dataset/2017-06-22-11:47:26,-81.01642608642578,29.151458740234375,41.69200134277344,0.6215000152587891
dataset/2017-06-22-11:47:28,-81.01642608642578,29.151456832885742,43.49399948120117,0.5924000144004822
dataset/2017-06-22-11:47:29,-81.01642608642578,29.151458740234375,36.569000244140625,0.5289999842643738
dataset/2017-06-22-11:47:30,-81.01641464233398,29.151463508605957,29.76799964904785,0.6053000092506409
dataset/2017-06-22-11:47:32,-81.01639556884766,29.15147247314453,25.316999435424805,0.6402000188827515
dataset/2017-06-22-11:47:33,-81.0163803100586,29.151481056213377,20.423999786376953,0.6855999827384949
dataset/2017-06-22-11:47:34,-81.01636505126953,29.151491928100587,21.62299919128418,0.6937000155448914
dataset/2017-06-22-11:47:36,-81.016357421875,29.1514986038208,26.20800018310547,0.6686000227928162
dataset/2017-06-22-11:47:37,-81.016357421875,29.151499938964843,40.40800094604492,0.646399974822998
dataset/2017-06-22-11:47:38,-81.0163475036621,29.151501274108888,45.8390007019043,0.5583999752998352
dataset/2017-06-22-11:47:40,-81.01632080078124,29.151506423950195,37.75699996948242,0.5235000252723694
dataset/2017-06-22-11:47:41,-81.01630020141602,29.151514053344727,31.132999420166016,0.5885000228881836
dataset/2017-06-22-11:47:42,-81.01627960205079,29.15152359008789,28.569000244140625,0.6040999889373779
dataset/2017-06-22-11:47:44,-81.01626052856446,29.151532554626463,27.19499969482422,0.5848000049591064
dataset/2017-06-22-11:47:45,-81.01624298095703,29.151541709899902,29.10700035095215,0.6022999882698059
dataset/2017-06-22-11:47:46,-81.01622009277344,29.151550674438475,25.952999114990234,0.6978999972343445
dataset/2017-06-22-11:47:48,-81.01620483398438,29.151559257507323,30.461000442504883,0.6718000173568726
dataset/2017-06-22-11:47:49,-81.01618957519531,29.151565551757812,45.13199996948242,0.6176000237464905
dataset/2017-06-22-11:47:50,-81.0161750793457,29.151567649841308,42.441001892089844,0.6191999912261963
dataset/2017-06-22-11:47:52,-81.01617431640625,29.15157241821289,7.633999824523926,0.6990000009536743
dataset/2017-06-22-11:47:53,-81.01616668701172,29.151575088500977,29.014999389648438,0.5978000164031982
dataset/2017-06-22-11:47:54,-81.01615142822266,29.151582336425783,24.836000442504883,0.6822999715805054
dataset/2017-06-22-11:47:56,-81.0161361694336,29.15159034729004,20.22599983215332,0.6757000088691711
dataset/2017-06-22-11:47:57,-81.01612091064453,29.15160026550293,17.81999969482422,0.7213000059127808
dataset/2017-06-22-11:47:58,-81.01610794067383,29.151606941223143,25.209999084472656,0.6741999983787537
dataset/2017-06-22-11:48:00,-81.01609802246094,29.151611328125,67.11699676513672,0.5339000225067139
dataset/2017-06-22-11:48:01,-81.01608963012696,29.1516056060791,94.00599670410156,0.459199994802475
dataset/2017-06-22-11:48:02,-81.01607513427734,29.151598739624024,115.21399688720703,0.3797000050544739
dataset/2017-06-22-11:48:04,-81.01607284545898,29.151589775085448,124.74099731445312,0.3970000147819519
dataset/2017-06-22-11:48:05,-81.01606750488281,29.1515811920166,127.4020004272461,0.4018999934196472
dataset/2017-06-22-11:48:06,-81.01605987548828,29.151572227478027,130.2259979248047,0.4088999927043915
dataset/2017-06-22-11:48:08,-81.01605987548828,29.151563262939455,129.84300231933594,0.4018999934196472
dataset/2017-06-22-11:48:09,-81.01605224609375,29.151554679870607,131.74099731445312,0.3993000090122223
dataset/2017-06-22-11:48:10,-81.01605224609375,29.151547622680663,131.5919952392578,0.40720000863075256
dataset/2017-06-22-11:48:12,-81.01605224609375,29.151540565490723,132.0030059814453,0.4050000011920929
dataset/2017-06-22-11:48:13,-81.01605224609375,29.15153388977051,132.67599487304688,0.3982999920845032
dataset/2017-06-22-11:48:14,-81.01605224609375,29.151526832580565,130.20199584960938,0.3903000056743622
dataset/2017-06-22-11:48:16,-81.01604461669922,29.151518249511717,139.5489959716797,0.396699994802475
dataset/2017-06-22-11:48:17,-81.01604461669922,29.151509284973145,153.52499389648438,0.3968999981880188
dataset/2017-06-22-11:48:18,-81.01604461669922,29.15150032043457,152.47900390625,0.34529998898506165
